route,date,hour,boardings,selected,selected_events,selected_events_r10,selected_weather
11,2025-08-20,16,1982.0,2032.4080753535534,2029.822173869706,2024.1151847071192,2014.1571930648063
11,2025-08-20,17,2557.0,2661.4598416173476,2658.073576311134,2650.600213723688,2637.5601184885973
11,2025-08-20,18,3220.0,2938.924390294798,2935.185097465794,2926.932616161243,2912.533054935895
11,2025-08-20,19,2440.0,2246.7878894096807,2243.929225242986,2237.620258903506,2226.61189139301
11,2025-08-20,20,1340.0,1600.5262028470502,1598.489799265964,1593.995531699892,1586.1535895503157
11,2025-08-20,21,924.0,981.7822480061745,980.5330932706066,977.7762548593951,972.9659121242059
11,2025-08-20,22,297.0,472.5658600865674,471.964598571406,470.6376365922506,468.3222517331514
11,2025-08-20,23,206.0,306.48855568727936,306.0985999394426,305.2379819922029,303.7363099052783
11,2025-08-21,0,53.0,80.85312312605254,80.75062721286059,79.75335148145292,79.3472451554131
11,2025-08-21,1,0.0,0.0,0.0,0.0,0.0
11,2025-08-21,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-21,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-21,4,0.0,0.0,0.0,0.0,0.0
11,2025-08-21,5,273.0,263.4625613750127,263.128575070267,259.87891929402474,258.55560847172984
11,2025-08-21,6,1308.0,1297.9681422609801,1296.3227335879265,1280.313059769896,1273.7936693840904
11,2025-08-21,7,1777.0,2281.670617989658,2278.778189045021,2250.635123614642,2239.1748257797617
11,2025-08-21,8,2093.0,2775.6241012468354,2772.10549719129,2737.8698059939543,2723.928495347641
11,2025-08-21,9,1871.0,2228.785399649508,2225.9600122555066,2198.4692548963767,2187.274587143447
11,2025-08-21,10,1299.0,1757.3210832687446,1755.0933619113362,1733.4178396695709,1724.5912269030364
11,2025-08-21,11,1501.0,1731.2734257363588,1729.0787244818491,1707.7244847794925,1699.028703304236
11,2025-08-21,12,1186.0,1812.1007541681224,1809.803589699847,1787.4523924284692,1778.350634187889
11,2025-08-21,13,1164.0,1976.3275507422713,1973.8221991955672,1949.4453609552577,1939.5187299278828
11,2025-08-21,14,1394.0,1806.7798028832572,1804.489383680222,1782.2038172141765,1773.1287848673378
11,2025-08-21,15,1276.0,1959.5189690228704,1957.0349253844593,1932.8654111160638,1923.023205663164
11,2025-08-21,16,1286.0,2067.745502614595,2065.1242623291873,2039.6198374070977,2029.2340353899879
11,2025-08-21,17,1984.0,2675.2564980918487,2671.8651280718295,2638.8674122423718,2625.430224590876
11,2025-08-21,18,2306.0,3076.3435036848828,3072.443683560301,3034.498795359563,3019.047041492613
11,2025-08-21,19,1918.0,2211.652427533372,2208.848759270987,2181.56932704857,2170.460714207204
11,2025-08-21,20,1309.0,1649.7304396053169,1647.6391087897555,1627.2906538733275,1619.0044437446268
11,2025-08-21,21,742.0,1024.3779290302825,1023.0793452869442,1010.4442458756469,1005.2990351385649
11,2025-08-21,22,335.0,571.4023785208177,570.678022969391,563.630110619994,560.7600901228299
11,2025-08-21,23,249.0,361.4631312743716,361.00491157557997,356.5464763948318,354.7309316321165
11,2025-08-22,0,46.0,96.56468036342267,96.44195817542034,95.33400261306954,95.23475379117228
11,2025-08-22,1,7.0,1.8385790374894293,1.8362424228861733,1.815147092132305,1.8132574073868155
11,2025-08-22,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-22,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-22,4,0.0,0.0,0.0,0.0,0.0
11,2025-08-22,5,297.0,282.11426954556225,281.75573596687684,278.5188374136463,278.22888140915865
11,2025-08-22,6,1516.0,1175.1586150233743,1173.6651286270783,1160.1816943190122,1158.9738706339492
11,2025-08-22,7,1925.0,2086.3715528039893,2083.7200234768866,2059.781592175091,2057.637227197374
11,2025-08-22,8,2252.0,2540.789128005395,2537.5600881549253,2508.407799382888,2505.7963856993874
11,2025-08-22,9,1864.0,2336.9185951478603,2333.9486504216875,2307.13551391556,2304.733637612906
11,2025-08-22,10,1480.0,1647.5208863653206,1645.4270838777718,1626.5238997811878,1624.8305838979115
11,2025-08-22,11,1619.0,1901.458688114931,1899.0421609776454,1877.225367071753,1875.2710548535435
11,2025-08-22,12,1505.0,1876.7099901461802,1874.3249156513464,1852.7920812373948,1850.863205639569
11,2025-08-22,13,1712.0,1999.9714546592431,1997.4297295488377,1974.482628296154,1972.427065020264
11,2025-08-22,14,1693.0,1996.9784029397874,1994.4404816410286,1971.527721808919,1969.475234780534
11,2025-08-22,15,1672.0,1919.7349543227913,1917.2952002316226,1895.2687096672025,1893.2956131700728
11,2025-08-22,16,1589.0,2327.661752953234,2324.703572569095,2297.9966464264326,2295.604284272004
11,2025-08-22,17,2324.0,2744.3099947770784,2740.8223041861893,2709.334875117042,2706.5142834382063
11,2025-08-22,18,2257.0,2505.2195411321723,2502.0357059829557,2473.291532491561,2470.7166770981025
11,2025-08-22,19,2322.0,2118.414017638243,2115.721766161192,2091.4156887696363,2089.2383906648847
11,2025-08-22,20,1360.0,1608.7120051374359,1606.6675241077978,1588.2096220300973,1586.5561937716388
11,2025-08-22,21,864.0,951.3446557038375,950.1356101475026,939.220153284467,938.2423647603242
11,2025-08-22,22,479.0,527.7096858158912,527.0390297641172,520.9842395498728,520.4418614834422
11,2025-08-22,23,382.0,315.91845893560173,315.51696426524205,311.89220609787,311.56750627235454
11,2025-08-23,0,131.0,103.2485211227406,103.11700320267455,105.87712995804033,102.64035477828524
11,2025-08-23,1,1.0,6.340866557749559,6.332789564761928,6.502298970300464,6.3035168544010585
11,2025-08-23,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-23,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-23,4,0.0,4.703382793218042,4.697391626317907,4.823126431495943,4.6756783855536925
11,2025-08-23,5,185.0,265.5378279473766,265.1995859808018,272.2981676893765,263.97372641467393
11,2025-08-23,6,949.0,815.9342810795595,814.8949443569481,836.7071893686766,811.1281708937288
11,2025-08-23,7,749.0,712.842783230441,711.93476441172,730.9910803469843,708.6439144724734
11,2025-08-23,8,815.0,931.4822159610385,930.2956943306117,955.1968644245164,925.995492005615
11,2025-08-23,9,983.0,1135.7380998079084,1134.291397123916,1164.652908187513,1129.0482442931961
11,2025-08-23,10,1103.0,1136.0689823752125,1134.621858213154,1164.992214709276,1129.3771778578491
11,2025-08-23,11,1316.0,1412.41281813493,1410.613687318374,1448.3715008595618,1404.0932612916329
11,2025-08-23,12,1572.0,1571.268137472843,1569.2666568215045,1611.2711250592326,1562.0128727103577
11,2025-08-23,13,1469.0,1469.6685867447704,1467.7965235557463,1507.084946708777,1461.011775371183
11,2025-08-23,14,1526.0,1355.9830158023497,1354.2557652427874,1390.505049600947,1347.9958482875363
11,2025-08-23,15,1493.0,1463.47239335232,1461.60822287167,1500.731004144527,1454.8520795115207
11,2025-08-23,16,1403.0,1603.1221663174615,1601.0801100184158,1643.9361270853585,1593.6792712812642
11,2025-08-23,17,1475.0,1599.5204049005997,1597.4829365236371,1640.2426682593712,1590.0987253748106
11,2025-08-23,18,1498.0,1523.43251121606,1521.4919635640704,1562.2176493993459,1514.459013375163
11,2025-08-23,19,1595.0,1469.058604398554,1467.1873182047698,1506.459434794028,1460.4053860133179
11,2025-08-23,20,1157.0,1275.7972732881774,1274.1721632915962,1308.277854589966,1268.282425079946
11,2025-08-23,21,758.0,936.2600116773484,935.0674040928733,960.0962982611265,930.7451449986805
11,2025-08-23,22,425.0,586.3352258121076,585.588352263492,601.2627612214038,582.8815264561271
11,2025-08-23,23,273.0,384.3174133758937,383.82787002648075,394.10176803176796,382.0536626329121
11,2025-08-24,0,86.0,119.176348624544,119.32552938884761,123.40276677312987,119.56302497233762
11,2025-08-24,1,12.0,14.835236475625905,14.853806703205464,15.361346844023576,14.883370481452193
11,2025-08-24,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-24,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-24,4,0.0,5.990537694280645,5.998036438806187,6.202983515310617,6.009974430375338
11,2025-08-24,5,107.0,184.3140114576676,184.5447292587956,190.85044332568438,184.91203169926914
11,2025-08-24,6,608.0,615.4955760440299,616.2660317721964,637.3232432195206,617.4925962932207
11,2025-08-24,7,622.0,534.6096146777171,535.2788202024889,553.5687773300376,536.3441945308906
11,2025-08-24,8,666.0,700.6407525373643,701.517790004715,725.4879711871973,702.9140325164316
11,2025-08-24,9,797.0,905.6372897944999,906.7709347218087,937.754416403926,908.5756959773129
11,2025-08-24,10,1047.0,997.0970387073558,998.345169733654,1032.4576540385935,1000.3321927104192
11,2025-08-24,11,1464.0,1278.692821391224,1280.2934441205346,1324.0398269772074,1282.8416334318006
11,2025-08-24,12,1614.0,1412.0457546989849,1413.8133039430156,1462.1219306615058,1416.6272400494433
11,2025-08-24,13,1398.0,1300.4882730142317,1302.1161785238,1346.6082230087263,1304.7078019858886
11,2025-08-24,14,1341.0,1362.9160048286312,1364.6220551786257,1411.2498647285774,1367.3380851254265
11,2025-08-24,15,1811.0,1438.2187827166838,1440.0190944372368,1489.2231475513606,1442.8851883638404
11,2025-08-24,16,1665.0,1320.6207669849605,1322.2738736428487,1367.4546869816932,1324.9056173004112
11,2025-08-24,17,1796.0,1512.0750839808627,1513.9678464233787,1565.698656532951,1516.981121779566
11,2025-08-24,18,1572.0,1322.0314576334167,1323.6863301442747,1368.9154057492142,1326.320885037477
11,2025-08-24,19,1421.0,1187.8511960266487,1189.3381064023013,1229.9766337552596,1191.7052657938714
11,2025-08-24,20,1157.0,1042.7315085530647,1044.0367632047194,1079.7104848576246,1046.1147269190415
11,2025-08-24,21,709.0,712.6585686862733,713.5506496334675,737.9319819364974,714.9708413456042
11,2025-08-24,22,325.0,466.8319927469194,467.41635662685974,483.3875193195782,468.3466631666122
11,2025-08-24,23,239.0,288.1214441162569,288.48210441288114,298.33925758733454,289.05627513782883
11,2025-08-25,0,80.0,78.25983056287424,78.16199239048173,76.23560332855854,77.96537021867884
11,2025-08-25,1,9.0,7.025436413152699,7.016653416128824,6.843720204234618,6.99900251456819
11,2025-08-25,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-25,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-25,4,0.0,0.0,0.0,0.0,0.0
11,2025-08-25,5,214.0,280.07041175795484,279.72027584492594,272.8262591584806,279.01661916407824
11,2025-08-25,6,1440.0,1315.2162447111891,1313.5719994737794,1281.197559487741,1310.2676136532941
11,2025-08-25,7,1903.0,2213.479532281709,2210.7123043116367,2156.226845691169,2205.1510968601483
11,2025-08-25,8,2383.0,2861.4268919314404,2857.849618948253,2787.414742889059,2850.660490555051
11,2025-08-25,9,1764.0,2300.2092868037953,2297.3336318078345,2240.713294421939,2291.5545221123543
11,2025-08-25,10,1582.0,1615.7689007775805,1613.7489133188324,1573.9762800960593,1609.689410658049
11,2025-08-25,11,1552.0,1740.773733930832,1738.597469052008,1695.7478045918558,1734.2239007766727
11,2025-08-25,12,1382.0,1667.621262401818,1665.5364506231213,1624.4874560595506,1661.3466726489064
11,2025-08-25,13,1540.0,1729.4837070579538,1727.3215566435692,1684.749799560935,1722.9763537453052
11,2025-08-25,14,1488.0,1716.8933193466203,1714.7469090701138,1672.4850681347298,1710.4333386116066
11,2025-08-25,15,1374.0,1821.947177411318,1819.6694318456614,1774.8216588729458,1815.09192115651
11,2025-08-25,16,1748.0,1982.0697050323356,1979.5917789226037,1930.8025421930913,1974.6119719480018
11,2025-08-25,17,2054.0,2672.664799107635,2669.3235110230357,2603.53507015679,2662.608633754301
11,2025-08-25,18,2749.0,3167.5668510225123,3163.6068507336518,3085.6362483079556,3155.648567804857
11,2025-08-25,19,2177.0,2385.357843168016,2382.375737914284,2323.65944342704,2376.3826986209783
11,2025-08-25,20,1357.0,1724.9187454869912,1722.7623020552812,1680.3029128627275,1718.42856829325
11,2025-08-25,21,806.0,992.9410494824034,991.6997033553272,967.2581633839279,989.2050106858278
11,2025-08-25,22,371.0,497.517163032466,496.8951814920651,484.6486481927781,495.6452055542043
11,2025-08-25,23,230.0,289.11491153619005,288.75346845162574,281.6368187065851,288.02708811834384
11,2025-08-26,0,46.0,76.7914789135475,76.69386895656947,76.64685350356842,77.62358134188234
11,2025-08-26,1,0.0,0.0,0.0,0.0,0.0
11,2025-08-26,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-26,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-26,4,0.0,0.0,0.0,0.0,0.0
11,2025-08-26,5,247.0,294.7308332755973,294.35619973079326,294.17575127692993,297.92449806163273
11,2025-08-26,6,1397.0,1289.3503946979486,1287.7114962376422,1286.9220936406164,1303.321627047966
11,2025-08-26,7,2023.0,2255.7311405844134,2252.863871680342,2251.4828041071737,2280.1739483842725
11,2025-08-26,8,2400.0,2983.9441375468514,2980.1512341803377,2978.324319432224,3016.2777661993687
11,2025-08-26,9,1858.0,2462.4410261923204,2459.3110075232157,2457.8033821724243,2489.123715294229
11,2025-08-26,10,1459.0,1904.6480316837376,1902.227025928135,1901.0609083942093,1925.2865488045168
11,2025-08-26,11,1383.0,1864.2793303370502,1861.9096373997115,1860.7682355348643,1884.4804174865026
11,2025-08-26,12,1330.0,1893.3166427403996,1890.9100403587508,1889.7508604485283,1913.832374411679
11,2025-08-26,13,1383.0,1846.5321975775232,1844.1850630918468,1843.054526878996,1866.5409791160653
11,2025-08-26,14,1680.0,1995.1944023051644,1992.6583026945414,1991.4367482984458,2016.8140680629665
11,2025-08-26,15,1490.0,1848.6410537639454,1846.2912387027084,1845.1594113462265,1868.6726865924813
11,2025-08-26,16,1730.0,2049.6461160680733,2047.040802665595,2045.7859102999034,2071.8558134789982
11,2025-08-26,17,2298.0,2596.8629911458374,2593.562108177703,2591.9721832063683,2625.002259090111
11,2025-08-26,18,3221.0,2926.7636346021973,2923.043413602417,2921.251507520458,2958.4776627986894
11,2025-08-26,19,2482.0,2310.862842613514,2307.925495581774,2306.5106737173446,2335.90305033047
11,2025-08-26,20,1603.0,1642.5115045040468,1640.4237015399829,1639.4180766511768,1660.3095444793469
11,2025-08-26,21,960.0,854.4050801538408,853.319042428099,852.7959343637907,863.6633019257906
11,2025-08-26,22,443.0,508.11072337943824,507.46486180012187,507.1537718696718,513.6165447644254
11,2025-08-26,23,211.0,241.3572895874624,241.05049936820527,240.9027287761343,243.97260563038094
11,2025-08-27,0,59.0,59.304279340248556,59.22882450132908,59.06229845589849,59.29064488416443
11,2025-08-27,1,1.0,0.0,0.0,0.0,0.0
11,2025-08-27,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-27,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-27,4,0.0,0.0,0.0,0.0,0.0
11,2025-08-27,5,213.0,300.37335899534304,299.99118381893356,299.1477373057534,300.304301122663
11,2025-08-27,6,1668.0,1359.8077706954514,1358.0776413111855,1354.2593095968666,1359.4951416653264
11,2025-08-27,7,2127.0,2264.447067113166,2261.5659345778495,2255.2073813778393,2263.926455372583
11,2025-08-27,8,2592.0,2928.23243214806,2924.506743058764,2916.284284705809,2927.559211649567
11,2025-08-27,9,1929.0,2283.983425231762,2281.077435927738,2274.664024756333,2283.458321949931
11,2025-08-27,10,1764.0,1826.8583550795558,1824.5339814518052,1819.4041746180046,1826.4383479520543
11,2025-08-27,11,1744.0,1760.4967463655814,1758.25680685543,1753.313343003797,1760.0919962220573
11,2025-08-27,12,1680.0,1742.07178398051,1739.855287172712,1734.9635605002054,1741.6712698608155
11,2025-08-27,13,1760.0,1738.723018609633,1736.5107825491953,1731.628459188903,1738.3232743938122
11,2025-08-27,14,1901.0,1823.1799454202635,1820.860251957442,1815.7407740749559,1822.7607839840935
11,2025-08-27,15,1704.0,1817.7635033809397,1815.4507014403853,1810.3464328932648,1817.3455872215345
11,2025-08-27,16,1828.0,2032.4080753535534,2029.822173869706,2024.1151847071192,2031.940810951107
11,2025-08-27,17,2396.0,2661.4598416173476,2658.073576311134,2650.600213723688,2660.8479539469486
11,2025-08-27,18,2638.0,2938.924390294798,2935.185097465794,2926.932616161243,2938.2487116426023
11,2025-08-27,19,2573.0,2246.7878894096807,2243.929225242986,2237.620258903506,2246.2713376338343
11,2025-08-27,20,1819.0,1600.5262028470502,1598.489799265964,1593.995531699892,1600.1582310165688
11,2025-08-27,21,780.0,981.7822480061745,980.5330932706066,977.7762548593951,981.5565296078813
11,2025-08-27,22,442.0,472.5658600865674,471.964598571406,470.6376365922506,472.4572139898964
11,2025-08-27,23,223.0,306.48855568727936,306.0985999394426,305.2379819922029,306.4180918894001
11,2025-08-28,0,74.0,80.85312312605254,80.75062721286059,79.75335148145292,79.99320942929094
11,2025-08-28,1,0.0,0.0,0.0,0.0,0.0
11,2025-08-28,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-28,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-28,4,0.0,0.0,0.0,0.0,0.0
11,2025-08-28,5,247.0,263.4625613750127,263.128575070267,259.87891929402474,260.66050430719775
11,2025-08-28,6,1519.0,1297.9681422609801,1296.3227335879265,1280.313059769896,1284.1635971755625
11,2025-08-28,7,2000.0,2281.670617989658,2278.778189045021,2250.635123614642,2257.403901503655
11,2025-08-28,8,2092.0,2775.6241012468354,2772.10549719129,2737.8698059939543,2746.1039406217146
11,2025-08-28,9,2081.0,2228.785399649508,2225.9600122555066,2198.4692548963767,2205.0811441031524
11,2025-08-28,10,1798.0,1757.3210832687446,1755.0933619113362,1733.4178396695709,1738.631088242148
11,2025-08-28,11,1864.0,1731.2734257363588,1729.0787244818491,1707.7244847794925,1712.86046066995
11,2025-08-28,12,1928.0,1812.1007541681224,1809.803589699847,1787.4523924284692,1792.8281497445207
11,2025-08-28,13,1932.0,1976.3275507422713,1973.8221991955672,1949.4453609552577,1955.3083116026646
11,2025-08-28,14,1870.0,1806.7798028832572,1804.489383680222,1782.2038172141765,1787.5637894571673
11,2025-08-28,15,1861.0,1959.5189690228704,1957.0349253844593,1932.8654111160638,1938.6784976177037
11,2025-08-28,16,1837.0,2067.745502614595,2065.1242623291873,2039.6198374070977,2045.7539875021434
11,2025-08-28,17,2402.0,2675.2564980918487,2671.8651280718295,2638.8674122423718,2646.8037974896333
11,2025-08-28,18,2799.0,3076.3435036848828,3072.443683560301,3034.498795359563,3043.6250407179305
11,2025-08-28,19,2404.0,2211.652427533372,2208.848759270987,2181.56932704857,2188.130389776748
11,2025-08-28,20,1578.0,1649.7304396053169,1647.6391087897555,1627.2906538733275,1632.1847252762677
11,2025-08-28,21,907.0,1024.3779290302825,1023.0793452869442,1010.4442458756469,1013.4831536922898
11,2025-08-28,22,510.0,571.4023785208177,570.678022969391,563.630110619994,565.3252263632422
11,2025-08-28,23,279.0,361.4631312743716,361.00491157557997,356.5464763948318,357.6187887747928
11,2025-08-29,0,60.0,96.56468036342267,96.44195817542034,95.33400261306954,95.57171649989192
11,2025-08-29,1,0.0,1.8385790374894293,1.8362424228861733,1.815147092132305,1.8196731338236032
11,2025-08-29,2,0.0,0.0,0.0,0.0,0.0
11,2025-08-29,3,0.0,0.0,0.0,0.0,0.0
11,2025-08-29,4,0.0,0.0,0.0,0.0,0.0
11,2025-08-29,5,197.0,282.11426954556225,281.75573596687684,278.5188374136463,279.2133199023713
11,2025-08-29,6,1353.0,1175.1586150233743,1173.6651286270783,1160.1816943190122,1163.0745897437023
11,2025-08-29,7,1966.0,2086.3715528039893,2083.7200234768866,2059.781592175091,2064.9176262747856
11,2025-08-29,8,2423.0,2540.789128005395,2537.5600881549253,2508.407799382888,2514.662476112942
11,2025-08-29,9,2001.0,2336.9185951478603,2333.9486504216875,2307.13551391556,2312.8883212603296
